Step,Information:,X=2p,Run:,1/20
3.16227766016838e+001,4.85407243020574e+001,-3.46164460506037e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553498e+001,4.80089531236385e+001,-2.97374011964539e+001,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627273e+001,4.76327368458011e+001,-2.56398858030750e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480194e+001,4.73713393579390e+001,-2.24353687184623e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724283e+001,4.71880605515294e+001,-2.01582751244333e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+002,4.70524303531741e+001,-1.88036354125406e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+002,4.69393564389809e+001,-1.83570650816116e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+002,4.68267401747027e+001,-1.88125330248285e+001,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496888e+002,4.66925387718043e+001,-2.01782989098598e+001,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150958e+002,4.65118106889856e+001,-2.24716883684446e+001,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016839e+002,4.62542681572907e+001,-2.57020786268401e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553498e+002,4.58832823692713e+001,-2.98415842741141e+001,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627273e+002,4.53578352004738e+001,-3.47875257287839e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480194e+002,4.46387135489315e+001,-4.03310424745702e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724283e+002,4.36981661242984e+001,-4.61555589256796e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+003,4.25287683625432e+001,-5.18812322312529e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+003,4.11459688561150e+001,-5.71409408120561e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+003,3.95826844703758e+001,-6.16464847109874e+001,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496888e+003,3.78800023295824e+001,-6.52131075009409e+001,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150959e+003,3.60794832295719e+001,-6.77449467489610e+001,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016839e+003,3.42194289103717e+001,-6.92051419255555e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553498e+003,3.23342406961562e+001,-6.95892700568149e+001,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627273e+003,3.04553777881860e+001,-6.89069770219873e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480195e+003,2.86133548083073e+001,-6.71718521704548e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724283e+003,2.68404741248347e+001,-6.44032884360701e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+004,2.51731233504350e+001,-6.06451619211795e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+004,2.36516089784308e+001,-5.59995510291975e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+004,2.23156612011703e+001,-5.06618070362687e+001,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+004,2.11956726412983e+001,-4.49322973160278e+001,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150959e+004,2.03032708782107e+001,-3.91833184383095e+001,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016839e+004,1.96270543351301e+001,-3.37868992124945e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553498e+004,1.91365971322659e+001,-2.90413421522156e+001,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627274e+004,1.87919164573677e+001,-2.51352095832572e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480195e+004,1.85526939617007e+001,-2.21562609167711e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724284e+004,1.83836262220660e+001,-2.01256427164557e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+005,1.82556899208233e+001,-1.90346071566834e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+005,1.81447727021498e+001,-1.88716628995146e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+005,1.80290783967177e+001,-1.96374283808599e+001,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+005,1.78861441214840e+001,-2.13479754471683e+001,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150959e+005,1.76899584207095e+001,-2.40270621462832e+001,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016839e+005,1.74087735638630e+001,-2.76864370895370e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553499e+005,1.70047044817080e+001,-3.22943639841825e+001,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627274e+005,1.64366751021659e+001,-3.77386146564295e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480196e+005,1.56676914062427e+001,-4.38013347451305e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724285e+005,1.46748199667137e+001,-5.01700084623779e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+006,1.34568687773869e+001,-5.64949484921204e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+006,1.20346445553261e+001,-6.24702444145137e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+006,1.04435402021675e+001,-6.78947977528980e+001,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+006,8.72333361198138e+000,-7.26878546331248e+001,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150959e+006,6.91034185872197e+000,-7.68673283253202e+001,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016839e+006,5.03377065167541e+000,-8.05148438890312e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553499e+006,3.11534155668867e+000,-8.37454255045064e+001,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627275e+006,1.17056376573388e+000,-8.66880706806644e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480196e+006,-7.89524125290741e-001,-8.94762604045021e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724285e+006,-2.75669028235008e+000,-9.22452774759085e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+007,-4.72405903418751e+000,-9.51334602679627e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+007,-6.68481157941767e+000,-9.82852960801601e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+007,-8.63090957179555e+000,-1.01854749311108e+002,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+007,-1.05517251099993e+001,-1.06007194881732e+002,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150959e+007,-1.24325556008930e+001,-1.10917780993257e+002,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016839e+007,-1.42532387090359e+001,-1.16763211559498e+002,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553499e+007,-1.59875402689254e+001,-1.23703686869965e+002,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627275e+007,-1.76046296317764e+001,-1.31854125316160e+002,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480196e+007,-1.90743314215462e+001,-1.41251430004413e+002,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724286e+007,-2.03769086941844e+001,-1.51836231027165e+002,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000001e+008,-2.15151557267188e+001,-1.63471634938706e+002,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+008,-2.25232870707265e+001,-1.76002677566632e+002,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+008,-2.34674600142029e+001,1.70672666054322e+002,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+008,-2.44374379709229e+001,1.56556935053475e+002,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150959e+008,-2.55328737486155e+001,1.41526581665298e+002,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016840e+008,-2.68470417184806e+001,1.25261507931583e+002,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553499e+008,-2.84441012183469e+001,1.07027474595549e+002,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627275e+008,-3.02987373755425e+001,8.52284924677897e+001,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480197e+008,-3.20833502776546e+001,5.71274741304036e+001,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724286e+008,-3.27910255939336e+001,2.17957316854281e+001,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000001e+009,-3.15571263444383e+001,-1.30294086588673e+001,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179417e+009,-2.91943089349688e+001,-3.95625717103469e+001,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+009,-2.66927975342858e+001,-5.88338753163254e+001,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+009,-2.43829447314968e+001,-7.38680226764329e+001,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150960e+009,-2.23211935819966e+001,-8.66048441652973e+001,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016840e+009,-2.05109320090292e+001,-9.80786944713436e+001,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553500e+009,-1.89560887556101e+001,-1.08787703590496e+002,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627275e+009,-1.76636734883038e+001,-1.18890892577664e+002,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480197e+009,-1.66335750898604e+001,-1.28331137206828e+002,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724287e+009,-1.58498069406618e+001,-1.36949991896112e+002,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000001e+010,-1.52797995762681e+001,-1.44594383091326e+002,-1.89979390180643e+002,0.00000000000000e+000
1.25892541179418e+010,-1.48812559268249e+001,-1.51184934243283e+002,-1.89979390180643e+002,0.00000000000000e+000
1.58489319246112e+010,-1.46111981893934e+001,-1.56732093638536e+002,-1.89979390180643e+002,0.00000000000000e+000
1.99526231496889e+010,-1.44324114173996e+001,-1.61315688796512e+002,-1.89979390180643e+002,0.00000000000000e+000
2.51188643150960e+010,-1.43159717520126e+001,-1.65053201221610e+002,-1.89979390180643e+002,0.00000000000000e+000
3.16227766016840e+010,-1.42409754091450e+001,-1.68073172305109e+002,-1.89979390180643e+002,0.00000000000000e+000
3.98107170553500e+010,-1.41930256694302e+001,-1.70498585662382e+002,-1.89979390180643e+002,0.00000000000000e+000
5.01187233627276e+010,-1.41625147460268e+001,-1.72438779802903e+002,-1.89979390180643e+002,0.00000000000000e+000
6.30957344480198e+010,-1.41431599737741e+001,-1.73986856374020e+002,-1.89979390180643e+002,0.00000000000000e+000
7.94328234724287e+010,-1.41309062797355e+001,-1.75220040362091e+002,-1.89979390180643e+002,0.00000000000000e+000
1.00000000000000e+011,-1.41231580398797e+001,-1.76201359161436e+002,-1.89979390180643e+002,0.00000000000000e+000
Step,Information:,X=502.377p,Run:,13/20
1.00000000000000e-001,7.46301965265008e+001,-6.30471464930518e+000,-1.85979405036760e+002,0.00000000000000e+000
1.25892541179417e-001,7.45971979107314e+001,-7.91618501478847e+000,-1.85979405036760e+002,0.00000000000000e+000
1.58489319246111e-001,7.45454085862708e+001,-9.92451405885752e+000,-1.85979405036760e+002,0.00000000000000e+000
1.99526231496888e-001,7.44645767523764e+001,-1.24131791537529e+001,-1.85979405036760e+002,0.00000000000000e+000
2.51188643150958e-001,7.43394815119164e+001,-1.54701240166989e+001,-1.85979405036760e+002,0.00000000000000e+000
3.16227766016838e-001,7.41483417337554e+001,-1.91756974199586e+001,-1.85979405036760e+002,0.00000000000000e+000
3.98107170553497e-001,7.38617082927575e+001,-2.35807715091721e+001,-1.85979405036760e+002,0.00000000000000e+000
5.01187233627272e-001,7.34430795984421e+001,-2.86743681837694e+001,-1.85979405036760e+002,0.00000000000000e+000
6.30957344480193e-001,7.28528899502795e+001,-3.43477230167200e+001,-1.85979405036760e+002,0.00000000000000e+000
7.94328234724282e-001,7.20566717203948e+001,-4.03734665437515e+001,-1.85979405036760e+002,0.00000000000000e+000
1.00000000000000e+000,7.10353040593253e+001,-4.64235655722916e+001,-1.85979405036760e+002,0.00000000000000e+000
1.25892541179417e+000,6.97920656022212e+001,-5.21322161133911e+001,-1.85979405036760e+002,0.00000000000000e+000
1.58489319246111e+000,6.83518543461661e+001,-5.71758145219101e+001,-1.85979405036760e+002,0.00000000000000e+000
1.99526231496888e+000,6.67532758987216e+001,-6.13268922554536e+001,-1.85979405036760e+002,0.00000000000000e+000
2.51188643150958e+000,6.50389212276030e+001,-6.44614906967570e+001,-1.85979405036760e+002,0.00000000000000e+000
3.16227766016838e+000,6.32486774877675e+001,-6.65324757691917e+001,-1.85979405036760e+002,0.00000000000000e+000
3.98107170553498e+000,6.14174701317221e+001,-6.75334941430269e+001,-1.85979405036760e+002,0.00000000000000e+000
5.01187233627273e+000,5.95763497905402e+001,-6.74709474841281e+001,-1.85979405036760e+002,0.00000000000000e+000
6.30957344480194e+000,5.77552890874170e+001,-6.63508347159752e+001,-1.85979405036760e+002,0.00000000000000e+000
7.94328234724282e+000,5.59863595013547e+001,-6.41818764728736e+001,-1.85979405036760e+002,0.00000000000000e+000
1.00000000000000e+001,5.43061043150315e+001,-6.09947471896193e+001,-1.85979405036760e+002,0.00000000000000e+000
1.25892541179417e+001,5.27556535084445e+001,-5.68748003479966e+001,-1.85979405036760e+002,0.00000000000000e+000
1.58489319246112e+001,5.13769651817239e+001,-5.19982928658614e+001,-1.85979405036760e+002,0.00000000000000e+000
1.99526231496888e+001,5.02047105714919e+001,-4.66511304232008e+001,-1.85979405036760e+002,0.00000000000000e+000
2.51188643150958e+001,4.92564117045253e+001,-4.12067278083565e+001,-1.85979405036760e+002,0.00000000000000e+000
3.16227766016838e+001,4.85263744370760e+001,-3.60604074120101e+001,-1.85979405036760e+002,0.00000000000000e+000
3.98107170553498e+001,4.79876211777359e+001,-3.15518209073526e+001,-1.85979405036760e+002,0.00000000000000e+000
5.01187233627273e+001,4.76003917386319e+001,-2.79175504452378e+001,-1.85979405036760e+002,0.00000000000000e+000
6.30957344480194e+001,4.73216694604549e+001,-2.52899876961004e+001,-1.85979405036760e+002,0.00000000000000e+000
7.94328234724283e+001,4.71112532314961e+001,-2.37269607420648e+001,-1.85979405036760e+002,0.00000000000000e+000
1.00000000000000e+002,4.69333983565262e+001,-2.32473871377920e+001,-1.85979405036760e+002,0.00000000000000e+000
1.25892541179417e+002,4.67553011588304e+001,-2.38566816035925e+001,-1.85979405036760e+002,0.00000000000000e+000
1.58489319246112e+002,4.65441241656016e+001,-2.55556811505636e+001,-1.85979405036760e+002,0.00000000000000e+000
1.99526231496888e+002,4.62640242844545e+001,-2.83318695547424e+001,-1.85979405036760e+002,0.00000000000000e+000
2.51188643150958e+002,4.58746475633591e+001,-3.21341578218964e+001,-1.85979405036760e+002,0.00000000000000e+000
3.16227766016839e+002,4.53327862374935e+001,-3.68375397773451e+001,-1.85979405036760e+002,0.00000000000000e+000
3.98107170553498e+002,4.45984571935628e+001,-4.22140057446068e+001,-1.85979405036760e+002,0.00000000000000e+000
5.01187233627273e+002,4.36443871396757e+001,-4.79344453315303e+001,-1.85979405036760e+002,0.00000000000000e+000
6.30957344480194e+002,4.24643880718553e+001,-5.36168128405241e+001,-1.85979405036760e+002,0.00000000000000e+000
7.94328234724283e+002,4.10750885974963e+001,-5.89040313228801e+001,-1.85979405036760e+002,0.00000000000000e+000
1.00000000000000e+003,3.95096462287008e+001,-6.35292649530199e+001,-1.85979405036760e+002,0.00000000000000e+000
1.25892541179417e+003,3.78076939192029e+001,-6.73372238842424e+001,-1.85979405036760e+002,0.00000000000000e+000
1.58489319246112e+003,3.60070699904112e+001,-7.02643509267516e+001,-1.85979405036760e+002,0.00000000000000e+000
1.99526231496888e+003,3.41399082111950e+001,-7.23015406502909e+001,-1.85979405036760e+002,0.00000000000000e+000
2.51188643150959e+003,3.22325014717738e+001,-7.34604667791089e+001,-1.85979405036760e+002,0.00000000000000e+000
3.16227766016839e+003,3.03071228508708e+001,-7.37525726334474e+001,-1.85979405036760e+002,0.00000000000000e+000
3.98107170553498e+003,2.83842762201963e+001,-7.31799928162543e+001,-1.85979405036760e+002,0.00000000000000e+000
5.01187233627273e+003,2.64847793467250e+001,-7.17338151036275e+001,-1.85979405036760e+002,0.00000000000000e+000
6.30957344480195e+003,2.46318545899267e+001,-6.93975348672667e+001,-1.85979405036760e+002,0.00000000000000e+000
7.94328234724283e+003,2.28533094028232e+001,-6.61586476305575e+001,-1.85979405036760e+002,0.00000000000000e+000
1.00000000000000e+004,2.11830037671954e+001,-6.20327223325794e+001,-1.85979405036760e+002,0.00000000000000e+000
1.25892541179417e+004,1.96599158171080e+001,-5.70989240975862e+001,-1.85979405036760e+002,0.00000000000000e+000
1.58489319246112e+004,1.83231042488329e+001,-5.15348521186575e+001,-1.85979405036760e+002,0.00000000000000e+000
1.99526231496889e+004,1.72026258611974e+001,-4.56273270866173e+001,-1.85979405036760e+002,0.00000000000000e+000
2.51188643150959e+004,1.63099381273574e+001,-3.97383120973235e+001,-1.85979405036760e+002,0.00000000000000e+000
3.16227766016839e+004,1.56335507782304e+001,-3.42319145243116e+001,-1.85979405036760e+002,0.00000000000000e+000
3.98107170553498e+004,1.51429899767326e+001,-2.94003354534291e+001,-1.85979405036760e+002,0.00000000000000e+000
5.01187233627274e+004,1.47982460422700e+001,-2.54274296277393e+001,-1.85979405036760e+002,0.00000000000000e+000
